0:0:11 39.8146
0:0:11 14
0:0:11 14
0:0:11 28.3579
0:0:11 14
0:0:11 70.3375
0:0:11 14
0:0:11 15.1125
0:0:11 14
0:0:11 14
0:0:11 14
0:0:11 14.3224
0:0:11 21.0586
0:0:11 14
0:0:11 26.1653
0:0:11 14
0:0:11 54.6089
0:0:11 14
0:0:11 20.2435
0:0:11 14
0:0:11 27.1853
0:0:11 16.5884
0:0:11 23.9694
0:0:11 18.3873
0:0:11 14
0:0:11 15.0199
0:0:11 14
0:0:12 14
0:0:12 35.0351
0:0:12 18.082
0:0:12 75.097
0:0:12 32.584
0:0:12 20.6036
0:0:12 14
0:0:12 21.8722
0:0:12 14
0:0:12 14
0:0:12 51.0888
0:0:12 17.8304
0:0:12 18.4395
0:0:12 14
0:0:12 18.9039
0:0:12 16.7251
0:0:12 14
0:0:12 27.9233
0:0:12 50.476
0:0:12 15.7913
0:0:12 24.3378
0:0:12 28.7304
0:0:12 16.4355
0:0:12 20.4196
0:0:13 14
0:0:13 14
0:0:13 30.4681
0:0:13 14
0:0:13 19.2864
0:0:13 14.2898
0:0:13 14
0:0:13 20.5631
0:0:13 26.6893
0:0:13 55.7722
0:0:13 14
0:0:13 18.4103
0:0:13 54.0535
0:0:13 14
0:0:13 14
0:0:13 14
0:0:13 14
0:0:14 14.6899
0:0:14 42.8933
0:0:14 14
0:0:14 14
0:0:14 19.0286
0:0:14 21.0741
0:0:14 66.505
0:0:14 76.1368
0:0:14 25.9151
0:0:14 20.5915
0:0:15 16.6221
0:0:15 35.6472
0:0:15 14
0:0:15 34.7877
0:0:15 28.3091
0:0:15 57.0375
0:0:15 61.3375
0:0:15 29.8554
0:0:15 14
0:0:15 20.6135
0:0:15 28.6235
0:0:15 17.7333
0:0:15 14
0:0:15 18.3562
0:0:15 31.8383
0:0:15 14
0:0:15 22.9784
0:0:15 14
0:0:15 14
0:0:15 14
0:0:15 14
0:0:15 14
0:0:15 14
0:0:15 14
0:0:15 23.7922
0:0:15 14
0:0:15 14
0:0:15 14
0:0:15 29.6213
0:0:15 16.3827
0:0:15 43.722
0:0:15 40.8739
0:0:15 14
0:0:15 14
0:0:15 20.5378
0:0:15 21.4499
0:0:15 21.5183
0:0:15 14
0:0:15 24.9713
0:0:15 119.45
0:0:15 14
0:0:15 14
0:0:15 22.3161
0:0:15 42.1728
0:0:15 14
0:0:15 14
0:0:16 14
0:0:16 14
0:0:16 14
0:0:16 47.066
0:0:16 14
0:0:16 14
0:0:16 14
0:0:16 38.8045
0:0:16 22.4752
0:0:16 14
0:0:16 25.1123
0:0:16 14
0:0:16 19.7591
0:0:16 18.7148
0:0:16 20.3262
0:0:16 67.4701
0:0:16 14
0:0:16 19.9521
0:0:16 14
0:0:16 14
0:0:16 14
0:0:16 14
0:0:16 14.4903
0:0:16 28.6983
0:0:16 14
0:0:16 22.4631
0:0:16 20.4367
0:0:16 20.8355
0:0:16 53.1784
0:0:16 14
0:0:16 31.4293
0:0:16 14
0:0:16 14.2165
0:0:16 14
0:0:16 14
0:0:16 39.2384
0:0:16 14
0:0:16 14
0:0:16 21.6613
0:0:16 41.8338
0:0:16 15.4171
0:0:16 14
0:0:16 27.6831
0:0:16 14
0:0:16 14
0:0:16 19.5121
0:0:16 21.521
0:0:16 14
0:0:16 20.9522
0:0:16 19.7811
0:0:16 29.395
0:0:16 14.8787
0:0:16 31.8543
0:0:16 14
0:0:16 32.0823
0:0:16 14
0:0:16 17.0602
0:0:16 23.0206
0:0:16 14
0:0:16 14
0:0:16 14
0:0:16 14
0:0:16 14
0:0:16 16.915
0:0:16 14
0:0:16 14
0:0:16 41.3
0:0:16 32.3292
0:0:16 25.0901
0:0:16 21.6664
0:0:16 40.4714
0:0:16 14
0:0:16 18.2398
0:0:16 28.3113
0:0:16 23.7569
0:0:16 14
0:0:16 15.4248
0:0:16 14
0:0:16 14
0:0:16 14
0:0:16 17.8779
0:0:16 39.346
0:0:16 14.823
0:0:16 32.9595
0:0:16 14
0:0:16 15.2296
0:0:16 23.6486
0:0:16 43.5055
0:0:16 14
0:0:16 34.153
0:0:16 14.1775
0:0:16 29.1534
0:0:17 27.8385
0:0:17 65.4113
0:0:17 14
0:0:17 14
0:0:17 26.1669
0:0:17 14
0:0:17 42.7016
0:0:17 14
0:0:17 16.0081
0:0:17 93.4975
0:0:17 24.7035
0:0:17 19.0851
0:0:17 19.9059
0:0:17 30.2749
0:0:18 14
0:0:18 16.8559
0:0:18 14
0:0:18 14
0:0:18 19.7173
0:0:18 22.1787
0:0:19 14
0:0:19 14.4215
0:0:19 14
0:0:19 38.0839
0:0:19 14
0:0:19 78.7523
0:0:19 31.1749
0:0:19 14
0:0:19 14
0:0:19 37.9282
0:0:20 14
0:0:20 18.788
0:0:20 14
0:0:20 14
0:0:20 21.5981
0:0:20 14.0097
0:0:20 24.6667
0:0:20 55.4583
0:0:20 14
0:0:20 19.4905
0:0:20 14
0:0:20 14
0:0:21 14
0:0:21 27.9796
0:0:21 15.2062
0:0:22 22.4448
0:0:22 14
0:0:22 14
0:0:22 14
0:0:23 25.0039
0:0:23 21.2309
0:0:23 14.5192
0:0:23 49.1817
0:0:23 14
0:0:23 38.8134
0:0:23 72.349
0:0:24 19.7765
0:0:24 33.9005
0:0:24 17.2978
0:0:24 14
0:0:24 14
0:0:25 14
0:0:25 14
0:0:25 14
0:0:25 26.6349
0:0:26 14
0:0:26 14
0:0:26 14.2344
0:0:26 60.9421
0:0:26 18.9338
0:0:26 14
0:0:27 26.6825
0:0:27 60.2875
0:0:27 16.8868
0:0:27 29.3941
0:0:28 35.9212
0:0:28 15.9342
0:0:28 14
0:0:28 14
0:0:29 15.6218
0:0:29 14
0:0:30 14
0:0:30 22.2101
0:0:30 14
0:0:30 98.2264
0:0:30 27.5409
0:0:30 14
0:0:30 19.9948
0:0:30 51.2053
0:0:31 14
0:0:31 14
0:0:32 17.6181
0:0:34 95.8238
0:0:34 14
0:0:35 14.2709
0:0:35 21.7666
0:0:35 28.3087
0:0:36 46.3667
0:0:36 92.3761
0:0:36 20.4345
0:0:37 134.938
0:0:38 14
0:0:38 53.331
0:0:39 14.807
0:0:39 30.4536
0:0:39 37.3217
0:0:39 48.6545
0:0:40 20.8491
0:0:40 14
0:0:40 19.7003
0:0:41 21.6857
0:0:41 29.9739
0:0:42 18.3275
0:0:42 14
0:0:42 14
0:0:42 14
0:0:42 19.8144
0:0:42 39.6391
0:0:42 14
0:0:42 74.8467
0:0:42 14
0:0:42 80.0026
0:0:43 62.6266
0:0:43 14
0:0:44 14
0:0:44 14
0:0:44 14
0:0:44 25.9892
0:0:45 14
0:0:45 14
0:0:45 14.2711
0:0:46 52.4761
0:0:46 18.2757
0:0:46 28.7336
0:0:47 36.39
0:0:47 174.195
0:0:48 15.553
0:0:50 39.2762
0:0:50 14
0:0:50 38.5497
0:0:51 53.8475
0:0:51 16.3873
0:0:52 23.895
0:0:52 14
0:0:52 47.8692
0:0:52 42.0515
0:0:52 15.6928
0:0:53 23.2529
0:0:53 14
0:0:53 14
0:0:54 14
0:0:54 68.1415
0:0:54 22.4225
0:0:55 85.1454
0:0:55 76.2259
0:0:55 38.3631
0:0:56 25.4588
0:0:56 41.1696
0:0:56 14
0:0:56 17.0673
0:0:56 17.1055
0:0:56 34.9942
0:0:56 29.5435
0:0:56 67.9778
0:0:57 27.5337
0:0:57 14.629
0:0:57 21.8776
0:0:57 20.0856
0:0:58 32.0883
0:0:59 35.331
0:0:59 14
0:0:59 32.2919
0:1:1 14
0:1:1 24.0249
0:1:1 24.7705
0:1:1 114.221
0:1:2 33.7246
0:1:2 14
0:1:2 21.1796
0:1:2 15.5569
0:1:4 14
0:1:4 14
0:1:5 39.8315
0:1:5 14
0:1:6 14.5107
0:1:6 17.5031
0:1:6 31.4499
0:1:6 66.2126
0:1:7 25.9042
0:1:8 33.3632
0:1:8 21.9894
0:1:9 101.238
0:1:9 14
0:1:11 56.9017
0:1:11 14
0:1:11 14
0:1:11 30.4551
0:1:11 90.5238
0:1:11 75.492
0:1:12 68.0211
0:1:12 23.3258
0:1:13 33.0327
0:1:13 113.237
0:1:13 28.021
0:1:14 25.0443
0:1:14 182.987
0:1:14 18.1439
0:1:15 46.9556
0:1:15 25.2993
0:1:15 19.0303
0:1:16 50.9766
0:1:16 14
0:1:16 16.3368
0:1:16 23.6548
0:1:16 59.6016
0:1:16 40.5965
0:1:17 14.032
0:1:17 16.9237
0:1:18 85.0702
0:1:18 28.8543
0:1:18 18.0773
0:1:19 14
0:1:19 32.1111
0:1:19 42.5701
0:1:20 14
0:1:20 19.4515
0:1:21 14.6092
0:1:23 18.3544
0:1:24 14
0:1:24 14
0:1:25 14
0:1:25 18.7328
0:1:25 33.5615
0:1:26 14
0:1:27 16.6237
0:1:27 14.1111
0:1:28 24.2643
0:1:28 29.1442
0:1:28 25.0122
0:1:28 19.6603
0:1:29 14
0:1:29 21.9423
0:1:29 23.7458
0:1:30 15.0643
0:1:31 82.3337
0:1:31 34.2503
0:1:31 28.8679
0:1:32 14
0:1:32 14
0:1:33 40.9983
0:1:33 14
0:1:34 29.6684
0:1:34 14
0:1:35 19.4831
0:1:35 14
0:1:35 14
0:1:36 26.4254
0:1:37 21.6248
0:1:37 14.3411
0:1:38 38.8529
0:1:39 14
0:1:39 36.7985
0:1:39 22.1748
0:1:40 14.3848
0:1:40 14
0:1:40 15.0406
0:1:41 94.9023
0:1:41 18.2934
0:1:41 45.6463
0:1:42 50.5289
0:1:43 45.1155
0:1:43 15.7973
0:1:43 15.4028
0:1:43 16.0382
0:1:44 42.9248
0:1:44 14.5829
0:1:45 14
0:1:45 38.743
0:1:45 14
0:1:46 32.3938
0:1:47 15.3311
0:1:47 44.1251
0:1:47 21.121
0:1:48 21.2372
0:1:50 59.0085
0:1:50 14
0:1:50 14
0:1:51 14
0:1:51 17.5178
0:1:51 37.2529
0:1:52 99.2788
0:1:52 20.1626
0:1:52 40.5179
0:1:53 15.8115
0:1:54 14
0:1:54 38.9736
0:1:54 31.0309
0:1:54 19.1689
0:1:55 53.066
0:1:55 18.0197
0:1:56 18.8895
0:1:56 33.9787
0:1:57 105.001
0:1:58 15.5373
0:1:58 14
0:1:59 17.7106
0:1:59 66.8559
0:1:59 25.1536
0:1:59 27.246
0:1:59 14
0:2:1 121.113
0:2:1 41.288
0:2:1 22.0767
0:2:2 17.7051
0:2:2 32.8821
0:2:3 59.2519
0:2:3 82.897
0:2:5 31.0701
0:2:6 14
0:2:6 14
0:2:6 55.8999
0:2:6 37.3094
0:2:6 44.5972
0:2:7 35.074
0:2:8 20.2703
0:2:9 46.3743
0:2:11 16.0085
0:2:11 14
0:2:12 14
0:2:13 14
0:2:13 46.4171
0:2:14 27.7719
0:2:14 21.7624
0:2:14 14.6947
0:2:15 34.3391
0:2:15 14
0:2:16 20.9978
0:2:16 17.8611
0:2:17 18.124
0:2:17 16.2407
0:2:19 27.035
0:2:21 17.6684
0:2:22 22.7483
0:2:22 14.3978
0:2:24 14
0:2:24 14
0:2:25 17.3125
0:2:25 17.7796
0:2:26 14
0:2:26 20.2422
0:2:26 14
0:2:27 26.2339
0:2:28 14
0:2:28 32.8597
0:2:29 33.7422
0:2:29 14
0:2:30 14
0:2:30 15.9978
0:2:30 14
0:2:31 14
0:2:32 14
0:2:32 20.1234
0:2:33 36.2857
0:2:33 19.1932
0:2:34 14
0:2:35 45.4837
0:2:35 28.5797
0:2:35 39.7112
0:2:35 15.4917
0:2:35 18.0319
0:2:38 28.7201
0:2:38 18.5862
0:2:40 42.8632
0:2:40 20.7543
0:2:42 15.4794
0:2:42 70.0065
0:2:43 16.5769
0:2:44 14
0:2:44 43.1353
0:2:44 32.3797
0:2:46 14
0:2:46 40.6478
0:2:46 18.2939
0:2:47 27.3799
0:2:48 16.2724
0:2:49 47.4568
0:2:49 14.4691
0:2:50 26.6302
0:2:50 88.7127
0:2:50 14.0785
0:2:50 14
0:2:51 14
0:2:53 14
0:2:54 22.6248
0:2:54 14.3412
0:2:55 16.4004
0:2:55 37.305
0:2:57 61.7114
0:2:58 25.2312
0:2:59 14.263
0:3:1 45.0161
0:3:1 23.72
0:3:1 19.3626
0:3:2 14
0:3:3 18.0668
0:3:3 23.7655
0:3:3 48.3246
0:3:3 33.0289
0:3:5 240.599
0:3:5 16.4125
0:3:5 49.8944
0:3:6 21.8202
0:3:7 44.0854
0:3:7 14.7834
0:3:7 28.7579
0:3:7 37.8625
0:3:8 14
0:3:8 14
0:3:8 52.6496
0:3:9 99.7756
0:3:10 19.7819
0:3:10 15.2234
0:3:10 21.6196
0:3:10 19.2907
0:3:11 48.1255
0:3:11 20.5083
0:3:12 26.5309
0:3:12 15.395
0:3:12 51.3104
0:3:13 24.406
0:3:13 37.5942
0:3:13 14
0:3:15 53.8052
0:3:16 16.1042
0:3:16 117.729
0:3:16 118.434
0:3:18 96.1897
0:3:18 16.8896
0:3:19 15.2698
0:3:19 15.6265
0:3:19 29.2279
0:3:19 25.5409
0:3:19 14
0:3:20 35.2997
0:3:22 25.6264
0:3:23 14
0:3:23 33.3766
0:3:23 32.3547
0:3:23 29.8617
0:3:24 23.9981
0:3:25 19.627
0:3:25 56.716
0:3:25 14
0:3:26 15.3531
0:3:26 14
0:3:27 14
0:3:27 17.0839
0:3:27 26.8092
0:3:28 15.4976
0:3:29 19.7016
0:3:29 14
0:3:30 20.1801
0:3:31 53.7198
0:3:31 86.3489
0:3:32 14.3731
0:3:32 28.8218
0:3:32 21.3965
0:3:33 16.8011
0:3:33 44.9188
0:3:34 14
0:3:34 14
0:3:35 14
0:3:35 39.4216
0:3:35 126.789
0:3:36 16.1487
0:3:36 14
0:3:36 29.7311
0:3:36 14
0:3:37 14
0:3:38 31.9387
0:3:38 35.4772
0:3:38 14.5554
0:3:39 14
0:3:39 56.5291
0:3:42 14
0:3:44 32.0114
0:3:44 45.0797
0:3:45 24.3224
0:3:47 24.761
0:3:47 14
0:3:48 17.9585
0:3:48 26.5743
0:3:48 52.3256
0:3:48 14.8319
0:3:49 14
0:3:50 32.9815
0:3:50 35.138
0:3:50 69.5527
0:3:51 19.6178
0:3:51 15.6952
0:3:51 14
0:3:51 61.6697
0:3:51 14
0:3:51 14
0:3:52 20.7875
0:3:52 23.6246
0:3:52 19.8362
0:3:53 48.7479
0:3:53 57.8615
0:3:54 31.8102
0:3:54 38.7822
0:3:54 63.4327
0:3:54 27.1269
0:3:55 119.372
0:3:55 33.9294
0:3:57 32.7712
0:3:57 14
0:3:58 36.9115
0:3:59 14
0:3:59 34.0272
0:3:59 17.2936
0:3:59 79.2728
0:4:1 19.1842
0:4:1 23.0739
0:4:2 27.2228
0:4:2 24.3328
0:4:3 68.2461
0:4:3 73.8895
0:4:4 30.2745
0:4:4 14
0:4:4 14
0:4:4 31.8922
0:4:5 14
0:4:5 18.8904
0:4:5 29.4366
0:4:6 14
0:4:6 32.5967
0:4:8 15.7036
0:4:8 26.7272
0:4:9 14.3351
0:4:9 14
0:4:9 14
0:4:9 21.4658
0:4:10 158.503
0:4:10 22.4677
0:4:10 28.7691
0:4:10 31.5014
0:4:11 18.9392
0:4:11 44.8027
0:4:11 18.2364
0:4:12 32.4226
0:4:12 18.1044
0:4:13 39.574
0:4:15 54.9012
0:4:15 122.926
0:4:16 14.92
0:4:17 14
0:4:17 46.012
0:4:17 17.1251
0:4:17 23.4101
0:4:17 17.452
0:4:17 31.7017
0:4:18 20.2817
0:4:19 22.4085
0:4:20 48.7615
0:4:21 17.2084
0:4:23 42.7586
0:4:23 58.4493
0:4:23 49.7497
0:4:24 43.4773
0:4:24 14
0:4:25 69.848
0:4:25 43.8348
0:4:26 21.027
0:4:26 19.072
0:4:26 61.3612
0:4:26 22.3959
0:4:27 20.848
0:4:27 69.5807
0:4:27 16.0509
0:4:28 14.4208
0:4:29 33.2424
0:4:29 26.2429
0:4:29 19.9091
0:4:30 21.4661
0:4:32 14
0:4:32 27.0057
0:4:32 40.3648
0:4:33 25.2605
0:4:34 21.4514
0:4:35 35.7408
0:4:36 25.8241
0:4:36 52.8949
0:4:37 44.3999
0:4:37 15.3192
0:4:37 50.8543
0:4:40 43.2989
0:4:40 25.6042
0:4:40 36.1655
0:4:40 15.4439
0:4:40 14
0:4:42 30.6165
0:4:42 64.0966
0:4:43 33.2382
0:4:44 27.5597
0:4:44 14
0:4:44 19.0334
0:4:45 20.7499
0:4:46 50.3754
0:4:47 14
0:4:47 23.3167
0:4:48 41.8292
0:4:48 27.3214
0:4:48 37.222
0:4:49 14.4959
0:4:50 18.471
0:4:50 14
0:4:51 19.6025
0:4:51 40.5618
0:4:53 44.767
0:4:53 14.5487
0:4:53 14
0:4:53 43.7906
0:4:55 15.0127
0:4:55 18.1224
0:4:55 19.404
0:4:55 34.6875
0:4:55 47.2608
0:4:55 14.1916
0:4:57 14.7488
0:4:58 14.6221
0:4:58 33.0236
0:4:58 14
0:4:58 31.7397
0:4:59 37.9198
0:4:59 17.0206
0:4:59 21.8902
0:5:1 16.9574
0:5:1 18.0651
0:5:2 21.3553
0:5:2 16.0709
0:5:2 14
0:5:4 29.2791
0:5:4 22.0662
0:5:6 28.0776
0:5:7 47.3405
0:5:7 25.144
0:5:8 14.1388
0:5:8 36.1382
0:5:8 14
0:5:9 38.4054
0:5:10 73.5007
0:5:10 14
0:5:10 23.2317
0:5:11 14
0:5:11 32.2755
0:5:11 14
0:5:12 14
0:5:12 29.5393
0:5:13 14
0:5:14 14
0:5:14 47.7898
0:5:14 14
0:5:15 15.6205
0:5:17 20.308
0:5:17 35.0743
0:5:19 21.9818
0:5:20 24.1161
0:5:20 21.8069
0:5:23 19.027
0:5:24 16.4769
0:5:24 14
0:5:26 14
0:5:27 14
0:5:27 30.711
0:5:28 17.5546
0:5:29 17.5624
0:5:29 17.3817
0:5:29 39.6413
0:5:30 23.5935
0:5:31 40.9636
0:5:32 14
0:5:33 14
0:5:33 14.6551
0:5:34 25.6256
0:5:35 14
0:5:35 26.9694
0:5:38 25.8159
0:5:38 14
0:5:38 18.8171
0:5:39 16.7371
0:5:39 14
0:5:41 30.3237
0:5:41 14
0:5:41 14
0:5:41 14
0:5:42 14
0:5:42 19.0339
0:5:42 14
0:5:43 14
0:5:45 14
0:5:45 14
0:5:45 16.1265
0:5:46 44.6655
0:5:46 24.7628
0:5:47 21.5407
0:5:48 30.4199
0:5:48 61.6593
0:5:49 49.6875
0:5:50 14
0:5:50 14
0:5:50 14.1414
0:5:50 37.0721
0:5:51 37.891
0:5:51 14
0:5:51 77.2874
0:5:52 21.4134
0:5:53 36.0901
0:5:53 14
0:5:55 60.9254
0:5:56 14
0:5:57 31.175
0:5:57 14
0:5:58 14
0:5:58 28.6467
0:5:59 34.9618
0:6:1 14
0:6:2 62.804
0:6:2 37.4761
0:6:2 18.3952
0:6:3 20.6579
0:6:3 26.9783
0:6:4 32.3294
0:6:5 17.7216
0:6:6 20.2375
0:6:6 44.5701
0:6:6 39.7639
0:6:6 36.7533
0:6:6 33.812
0:6:7 51.2108
0:6:8 33.1624
0:6:9 14
0:6:10 31.1484
0:6:10 54.2644
0:6:11 28.0242
0:6:11 34.6393
0:6:13 14
0:6:13 14
0:6:13 34.5595
0:6:15 14
0:6:16 14.8604
0:6:16 27.2687
0:6:16 21.0043
0:6:16 14
0:6:17 32.8299
0:6:18 50.4432
0:6:18 99.891
0:6:18 14
0:6:19 16.2451
0:6:19 14
0:6:19 23.1812
0:6:20 16.6433
0:6:20 18.2433
0:6:20 14
0:6:20 33.1769
0:6:21 14
0:6:21 14
0:6:21 14
0:6:21 27.8716
0:6:22 19.8245
0:6:22 25.5802
0:6:23 18.4131
0:6:23 14
0:6:23 17.5967
0:6:23 21.6315
0:6:24 16.8432
0:6:24 50.0013
0:6:24 15.3717
0:6:24 46.4705
0:6:24 35.5802
0:6:25 29.3135
0:6:25 23.6043
0:6:27 17.3924
0:6:28 27.0446
0:6:28 17.949
0:6:28 33.6812
0:6:29 47.9592
0:6:30 15.8655
0:6:30 30.0421
0:6:31 14
0:6:33 23.9958
0:6:34 24.401
0:6:35 14
0:6:36 84.0415
0:6:36 28.1682
0:6:36 14
0:6:37 31.243
0:6:37 38.6413
0:6:37 14.2975
0:6:37 64.3373
0:6:38 26.359
0:6:39 22.6506
0:6:39 45.2097
0:6:39 57.2394
0:6:40 36.7588
0:6:40 94.0084
0:6:40 19.3146
0:6:40 22.2767
0:6:41 14
0:6:42 43.6779
0:6:42 19.0729
0:6:43 14
0:6:43 14
0:6:43 29.941
0:6:45 24.6599
0:6:45 14
0:6:46 24.8299
0:6:46 47.6233
0:6:46 61.1743
0:6:46 14
0:6:46 14
0:6:48 20.1931
0:6:48 15.8419
0:6:51 14
0:6:51 14
0:6:52 16.3852
0:6:53 21.1482
0:6:54 120.053
0:6:54 63.2137
0:6:54 14
0:6:55 54.7919
0:6:55 14.5908
0:6:56 31.9086
0:6:57 14
0:6:57 18.6649
0:6:58 14
0:6:58 29.9721
0:6:58 19.4169
0:6:58 82.8559
0:6:59 14
0:7:1 39.6197
0:7:1 38.7081
0:7:1 37.3133
0:7:1 71.9723
0:7:1 14
0:7:2 30.4195
0:7:2 34.1437
0:7:2 15.4603
0:7:3 23.4027
0:7:3 16.6329
0:7:3 41.6959
0:7:4 37.0973
0:7:5 14
0:7:5 18.2451
0:7:6 14
0:7:7 14.1967
0:7:7 27.4428
0:7:7 18.0079
0:7:8 27.0641
0:7:9 114.63
0:7:10 37.0561
0:7:10 21.7347
0:7:10 27.7617
0:7:11 20.4413
0:7:12 14
0:7:13 14
0:7:14 25.1456
0:7:14 46.0204
0:7:14 28.0208
0:7:14 34.0891
0:7:15 22.6418
0:7:15 14
0:7:15 27.5644
0:7:18 23.5637
0:7:18 14
0:7:18 22.8746
0:7:18 39.4695
0:7:18 53.3636
0:7:19 24.989
0:7:20 16.2717
0:7:20 30.4443
0:7:21 14
0:7:21 14
0:7:21 18.6584
0:7:24 27.8028
0:7:25 35.0387
0:7:25 23.9095
0:7:25 55.2324
0:7:27 44.4271
0:7:28 17.6156
0:7:28 14
0:7:28 21.0887
0:7:28 14
0:7:28 17.5131
0:7:29 17.8535
0:7:29 28.2858
0:7:29 21.8507
0:7:29 17.0611
0:7:30 19.0482
0:7:30 26.0309
0:7:31 47.8838
0:7:31 33.551
0:7:31 14
0:7:32 24.2062
0:7:32 14
0:7:33 41.2057
0:7:34 19.2547
0:7:35 20.1145
0:7:35 23.9745
0:7:35 15.8131
0:7:35 23.3193
0:7:36 29.0774
0:7:36 33.9669
0:7:37 20.764
0:7:38 42.9431
0:7:39 28.3901
0:7:39 16.6286
0:7:40 14.8379
0:7:40 22.0448
0:7:41 18.7478
0:7:41 14
0:7:41 48.7128
0:7:42 20.165
0:7:42 50.6012
0:7:42 35.9358
0:7:43 25.2416
0:7:43 14
0:7:43 16.698
0:7:43 15.3677
0:7:44 72.4293
0:7:45 61.8332
0:7:45 20.6406
0:7:45 46.1528
0:7:46 14
0:7:47 14
0:7:48 36.1861
0:7:48 14
0:7:48 18.9258
0:7:48 14
0:7:49 235.265
0:7:49 17.4884
0:7:49 15.9452
0:7:49 36.0128
0:7:50 32.7479
0:7:50 14
0:7:50 14
0:7:51 28.6635
0:7:51 46.0819
0:7:51 19.3307
0:7:52 14
0:7:56 14
0:7:56 20.8467
0:7:58 14
0:7:59 70.4964
0:7:59 19.2882
0:7:59 14
0:8:1 41.9638
0:8:1 20.7543
0:8:1 25.6088
0:8:2 20.2485
0:8:2 17.3533
0:8:2 14
0:8:3 55.1436
0:8:3 14
0:8:3 14
0:8:3 23.0137
0:8:4 14
0:8:4 28.5772
0:8:4 14
0:8:5 28.5694
0:8:7 14
0:8:8 14.0906
0:8:9 14
0:8:11 14.8729
0:8:11 28.8408
0:8:12 14
0:8:13 30.2755
0:8:14 19.2221
0:8:14 45.4279
0:8:14 14
0:8:14 45.4095
0:8:15 14
0:8:17 17.6859
0:8:17 14
0:8:18 45.6667
0:8:19 33.5368
0:8:19 21.0323
0:8:20 14
0:8:20 36.5931
0:8:21 43.1452
0:8:21 18.3491
0:8:22 39.5465
0:8:23 54.1321
0:8:23 14
0:8:24 39.7054
0:8:24 56.8234
0:8:24 15.0224
0:8:24 45.9273
0:8:24 14
0:8:24 28.1237
0:8:25 14
0:8:25 59.629
0:8:26 17.0062
0:8:26 55.1719
0:8:26 44.1058
0:8:27 70.8053
0:8:29 23.59
0:8:29 23.6266
0:8:30 48.3263
0:8:30 18.9236
0:8:30 21.3256
0:8:31 14
0:8:31 23.1589
0:8:31 21.9385
0:8:32 14
0:8:33 45.4168
0:8:33 43.0515
0:8:34 14.5803
0:8:35 21.5832
0:8:37 59.0654
0:8:38 26.9684
0:8:38 14.3181
0:8:38 18.0604
0:8:38 14
0:8:39 26.3647
0:8:39 14
0:8:40 15.0686
0:8:40 32.3965
0:8:40 14
0:8:42 14
0:8:43 15.6043
0:8:44 21.4671
0:8:44 28.5066
0:8:45 14
0:8:45 17.3126
0:8:46 14
0:8:46 14
0:8:49 21.7654
0:8:50 37.4023
0:8:51 22.8066
0:8:53 27.4658
0:8:53 29.6984
0:8:54 14
0:8:55 14
0:8:55 14.5523
0:8:56 14
0:8:56 35.7397
0:8:56 14
0:8:56 38.0028
0:8:57 14
0:8:58 14
0:8:58 20.1333
0:8:58 14.2665
0:8:58 23.0906
0:8:58 33.4219
0:8:59 64.0468
0:8:59 35.7384
0:9:1 44.0614
0:9:1 55.4928
0:9:1 44.0331
0:9:2 14
0:9:2 14
0:9:4 15.9297
0:9:4 14
0:9:5 24.1228
0:9:5 14
0:9:5 19.9276
0:9:5 25.2096
0:9:5 14.4547
0:9:5 33.3022
0:9:5 24.7917
0:9:6 25.7011
0:9:6 30.725
0:9:7 14
0:9:8 14
0:9:8 26.0114
0:9:8 17.2167
0:9:8 26.4334
0:9:9 16.5029
0:9:9 21.8617
0:9:9 15.4491
0:9:9 14
0:9:10 117.446
0:9:10 14
0:9:11 14
0:9:11 26.4797
0:9:11 36.4399
0:9:11 14.1989
0:9:12 47.8855
0:9:13 14
0:9:13 81.5122
0:9:14 23.9306
0:9:15 39.7735
0:9:17 39.4749
0:9:18 17.468
0:9:18 19.7856
0:9:18 17.0655
0:9:18 66.5076
0:9:18 31.0116
0:9:19 14
0:9:20 17.7852
0:9:20 14
0:9:20 32.5511
0:9:21 15.0183
0:9:22 24.4067
0:9:23 14
0:9:23 31.9033
0:9:23 19.3049
0:9:25 21.4247
0:9:25 26.8478
0:9:26 82.8811
0:9:27 16.0196
0:9:27 23.7917
0:9:28 14
0:9:28 21.5372
0:9:30 14
0:9:30 40.7299
0:9:30 46.4577
0:9:31 21.4977
0:9:31 19.2568
0:9:32 18.5125
0:9:32 29.0582
0:9:32 101.091
0:9:32 14
0:9:33 38.3496
0:9:34 110.701
0:9:34 27.9903
0:9:35 19.5868
0:9:35 18.6564
0:9:35 14
0:9:35 16.4784
0:9:36 42.841
0:9:36 14
0:9:36 16.9232
0:9:36 58.7669
0:9:37 14
0:9:37 134.836
0:9:37 29.7673
0:9:37 14.5395
0:9:38 16.5528
0:9:38 14
0:9:38 14
0:9:38 16.3115
0:9:39 23.625
0:9:40 14
0:9:40 21.1107
0:9:40 14
0:9:40 18.2274
0:9:40 14
0:9:41 17.6838
0:9:41 31.4308
0:9:41 16.0874
0:9:41 14
0:9:42 19.7906
0:9:42 14
0:9:43 86.1279
0:9:43 15.3607
0:9:45 32.7838
0:9:45 16.1309
0:9:45 99.2476
0:9:45 41.561
0:9:45 15.6287
0:9:45 16.7449
0:9:45 22.0954
0:9:46 19.9806
0:9:47 58.4457
0:9:47 38.0328
0:9:47 19.9063
0:9:47 14
0:9:47 49.956
0:9:48 23.7759
0:9:48 14
